Done in 9.838456153869629
3+00:00] Imported: 1, batch_size: 50
[2022-12-14 20:32:06.685445+00:00] Imported: 2535, batch_size: 300
[2022-12-14 20:32:06.687385+00:00] Imported: 2536, batch_size: 300
[2022-12-14 20:32:06.689854+00:00] Imported: 2537, batch_size: 300
[2022-12-14 20:32:06.691602+00:00] Imported: 2538, batch_size: 300
[2022-12-14 20:32:06.693365+00:00] Imported: 2539, batch_size: 300
[2022-12-14 20:32:06.694985+00:00] Imported: 2540, batch_size: 300
[2022-12-14 20:32:06.696573+00:00] Imported: 2541, batch_size: 300
[2022-12-14 20:32:06.698223+00:00] Imported: 2542, batch_size: 300
[2022-12-14 20:32:06.699870+00:00] Imported: 2543, batch_size: 300
[2022-12-14 20:32:06.701461+00:00] Imported: 2544, batch_size: 300
[2022-12-14 20:32:06.703117+00:00] Imported: 2545, batch_size: 300
[2022-12-14 20:32:06.704813+00:00] Imported: 2546, batch_size: 300
[2022-12-14 20:32:06.706426+00:00] Imported: 2547, batch_size: 300
[2022-12-14 20:32:06.708029+00:00] Imported: 2548, batch_size: 300
[2022-12-14 20:32:06.709658+00:00] Imported: 2549, batch_size: 300
[2022-12-14 20:32:06.711272+00:00] Imported: 2550, batch_size: 300
[2022-12-14 20:32:06.713436+00:00] Imported: 2551, batch_size: 300
[2022-12-14 20:32:06.715147+00:00] Imported: 2552, batch_size: 300
[2022-12-14 20:32:06.716738+00:00] Imported: 2553, batch_size: 300
[2022-12-14 20:32:06.718336+00:00] Imported: 2554, batch_size: 300
[2022-12-14 20:32:06.719909+00:00] Imported: 2555, batch_size: 300
[2022-12-14 20:32:06.721476+00:00] Imported: 2556, batch_size: 300
[2022-12-14 20:32:06.723051+00:00] Imported: 2557, batch_size: 300
[2022-12-14 20:32:06.725328+00:00] Imported: 2558, batch_size: 300
[2022-12-14 20:32:06.727244+00:00] Imported: 2559, batch_size: 300
[2022-12-14 20:32:06.728923+00:00] Imported: 2560, batch_size: 300
[2022-12-14 20:32:06.730537+00:00] Imported: 2561, batch_size: 300
[2022-12-14 20:32:06.732294+00:00] Imported: 2562, batch_size: 300
[2022-12-14 20:32:06.734202+00:00] Imported: 2563, batch_size: 300
[2022-12-14 20:32:06.736009+00:00] Imported: 2564, batch_size: 300
[2022-12-14 20:32:06.737973+00:00] Imported: 2565, batch_size: 300
[2022-12-14 20:32:06.739835+00:00] Imported: 2566, batch_size: 300
[2022-12-14 20:32:06.741645+00:00] Imported: 2567, batch_size: 300
[2022-12-14 20:32:06.743660+00:00] Imported: 2568, batch_size: 300
[2022-12-14 20:32:06.745751+00:00] Imported: 2569, batch_size: 300
[2022-12-14 20:32:06.747950+00:00] Imported: 2570, batch_size: 300
[2022-12-14 20:32:06.750754+00:00] Imported: 2571, batch_size: 300
[2022-12-14 20:32:06.753976+00:00] Imported: 2572, batch_size: 300
[2022-12-14 20:32:06.756171+00:00] Imported: 2573, batch_size: 300
[2022-12-14 20:32:06.758208+00:00] Imported: 2574, batch_size: 300
[2022-12-14 20:32:06.760317+00:00] Imported: 2575, batch_size: 300
[2022-12-14 20:32:06.762931+00:00] Imported: 2576, batch_size: 300
[2022-12-14 20:32:06.765146+00:00] Imported: 2577, batch_size: 300
[2022-12-14 20:32:06.767290+00:00] Imported: 2578, batch_size: 300
[2022-12-14 20:32:06.769398+00:00] Imported: 2579, batch_size: 300
[2022-12-14 20:32:06.771979+00:00] Imported: 2580, batch_size: 300
[2022-12-14 20:32:06.775030+00:00] Imported: 2581, batch_size: 300
[2022-12-14 20:32:06.777150+00:00] Imported: 2582, batch_size: 300
[2022-12-14 20:32:06.779284+00:00] Imported: 2583, batch_size: 300
[2022-12-14 20:32:06.781387+00:00] Imported: 2584, batch_size: 300
[2022-12-14 20:32:06.783833+00:00] Imported: 2585, batch_size: 300
[2022-12-14 20:32:06.785997+00:00] Imported: 2586, batch_size: 300
[2022-12-14 20:32:06.788099+00:00] Imported: 2587, batch_size: 300
[2022-12-14 20:32:06.790163+00:00] Imported: 2588, batch_size: 300
[2022-12-14 20:32:06.792301+00:00] Imported: 2589, batch_size: 300
[2022-12-14 20:32:06.794491+00:00] Imported: 2590, batch_size: 300
[2022-12-14 20:32:06.796680+00:00] Imported: 2591, batch_size: 300
[2022-12-14 20:32:06.798786+00:00] Imported: 2592, batch_size: 300
[2022-12-14 20:32:06.800880+00:00] Imported: 2593, batch_size: 300
[2022-12-14 20:32:06.803006+00:00] Imported: 2594, batch_size: 300
[2022-12-14 20:32:06.805134+00:00] Imported: 2595, batch_size: 300
[2022-12-14 20:32:06.807339+00:00] Imported: 2596, batch_size: 300
[2022-12-14 20:32:06.809736+00:00] Imported: 2597, batch_size: 300
[2022-12-14 20:32:06.812985+00:00] Imported: 2598, batch_size: 300
[2022-12-14 20:32:06.815273+00:00] Imported: 2599, batch_size: 300
[2022-12-14 20:32:06.817443+00:00] Imported: 2600, batch_size: 300
[2022-12-14 20:32:06.819632+00:00] Imported: 2601, batch_size: 300
[2022-12-14 20:32:06.821772+00:00] Imported: 2602, batch_size: 300
[2022-12-14 20:32:06.823863+00:00] Imported: 2603, batch_size: 300
[2022-12-14 20:32:06.826032+00:00] Imported: 2604, batch_size: 300
[2022-12-14 20:32:06.828169+00:00] Imported: 2605, batch_size: 300
[2022-12-14 20:32:06.830516+00:00] Imported: 2606, batch_size: 300
[2022-12-14 20:32:06.832752+00:00] Imported: 2607, batch_size: 300
[2022-12-14 20:32:06.834899+00:00] Imported: 2608, batch_size: 300
[2022-12-14 20:32:06.837131+00:00] Imported: 2609, batch_size: 300
[2022-12-14 20:32:06.839380+00:00] Imported: 2610, batch_size: 300
[2022-12-14 20:32:06.841454+00:00] Imported: 2611, batch_size: 300
[2022-12-14 20:32:06.843448+00:00] Imported: 2612, batch_size: 300
[2022-12-14 20:32:06.845426+00:00] Imported: 2613, batch_size: 300
[2022-12-14 20:32:06.847448+00:00] Imported: 2614, batch_size: 300
[2022-12-14 20:32:06.849839+00:00] Imported: 2615, batch_size: 300
[2022-12-14 20:32:06.852507+00:00] Imported: 2616, batch_size: 300
[2022-12-14 20:32:06.854555+00:00] Imported: 2617, batch_size: 300
[2022-12-14 20:32:06.856855+00:00] Imported: 2618, batch_size: 300
[2022-12-14 20:32:06.860012+00:00] Imported: 2619, batch_size: 300
[2022-12-14 20:32:06.862370+00:00] Imported: 2620, batch_size: 300
[2022-12-14 20:32:06.865073+00:00] Imported: 2621, batch_size: 300
[2022-12-14 20:32:06.866774+00:00] Imported: 2622, batch_size: 300
[2022-12-14 20:32:06.868485+00:00] Imported: 2623, batch_size: 300
[2022-12-14 20:32:06.870204+00:00] Imported: 2624, batch_size: 300
[2022-12-14 20:32:06.872443+00:00] Imported: 2625, batch_size: 300
[2022-12-14 20:32:06.875342+00:00] Imported: 2626, batch_size: 300
[2022-12-14 20:32:06.877241+00:00] Imported: 2627, batch_size: 300
[2022-12-14 20:32:06.879129+00:00] Imported: 2628, batch_size: 300
[2022-12-14 20:32:06.880936+00:00] Imported: 2629, batch_size: 300
[2022-12-14 20:32:06.882783+00:00] Imported: 2630, batch_size: 300
[2022-12-14 20:32:06.884759+00:00] Imported: 2631, batch_size: 300
[2022-12-14 20:32:06.886520+00:00] Imported: 2632, batch_size: 300
[2022-12-14 20:32:06.888232+00:00] Imported: 2633, batch_size: 300
[2022-12-14 20:32:06.890011+00:00] Imported: 2634, batch_size: 300
[2022-12-14 20:32:06.891763+00:00] Imported: 2635, batch_size: 300
[2022-12-14 20:32:06.893463+00:00] Imported: 2636, batch_size: 300
[2022-12-14 20:32:06.895246+00:00] Imported: 2637, batch_size: 300
[2022-12-14 20:32:06.897038+00:00] Imported: 2638, batch_size: 300
[2022-12-14 20:32:06.898750+00:00] Imported: 2639, batch_size: 300
[2022-12-14 20:32:06.900441+00:00] Imported: 2640, batch_size: 300
[2022-12-14 20:32:06.902356+00:00] Imported: 2641, batch_size: 300
[2022-12-14 20:32:06.904140+00:00] Imported: 2642, batch_size: 300
[2022-12-14 20:32:06.905849+00:00] Imported: 2643, batch_size: 300
[2022-12-14 20:32:06.907685+00:00] Imported: 2644, batch_size: 300
[2022-12-14 20:32:06.909429+00:00] Imported: 2645, batch_size: 300
[2022-12-14 20:32:06.911146+00:00] Imported: 2646, batch_size: 300
[2022-12-14 20:32:06.912945+00:00] Imported: 2647, batch_size: 300
[2022-12-14 20:32:06.914701+00:00] Imported: 2648, batch_size: 300
[2022-12-14 20:32:06.916400+00:00] Imported: 2649, batch_size: 300
[2022-12-14 20:32:06.918111+00:00] Imported: 2650, batch_size: 300
[2022-12-14 20:32:06.919883+00:00] Imported: 2651, batch_size: 300
[2022-12-14 20:32:06.921640+00:00] Imported: 2652, batch_size: 300
[2022-12-14 20:32:06.923376+00:00] Imported: 2653, batch_size: 300
[2022-12-14 20:32:06.925146+00:00] Imported: 2654, batch_size: 300
[2022-12-14 20:32:06.926856+00:00] Imported: 2655, batch_size: 300
[2022-12-14 20:32:06.928741+00:00] Imported: 2656, batch_size: 300
[2022-12-14 20:32:06.931083+00:00] Imported: 2657, batch_size: 300
[2022-12-14 20:32:06.933073+00:00] Imported: 2658, batch_size: 300
[2022-12-14 20:32:06.934875+00:00] Imported: 2659, batch_size: 300
[2022-12-14 20:32:06.936776+00:00] Imported: 2660, batch_size: 300
[2022-12-14 20:32:06.938566+00:00] Imported: 2661, batch_size: 300
[2022-12-14 20:32:06.940376+00:00] Imported: 2662, batch_size: 300
[2022-12-14 20:32:06.942251+00:00] Imported: 2663, batch_size: 300
[2022-12-14 20:32:06.944050+00:00] Imported: 2664, batch_size: 300
[2022-12-14 20:32:06.945768+00:00] Imported: 2665, batch_size: 300
[2022-12-14 20:32:06.947501+00:00] Imported: 2666, batch_size: 300
[2022-12-14 20:32:06.949260+00:00] Imported: 2667, batch_size: 300
[2022-12-14 20:32:06.950989+00:00] Imported: 2668, batch_size: 300
[2022-12-14 20:32:06.952707+00:00] Imported: 2669, batch_size: 300
[2022-12-14 20:32:06.954509+00:00] Imported: 2670, batch_size: 300
[2022-12-14 20:32:06.956229+00:00] Imported: 2671, batch_size: 300
[2022-12-14 20:32:06.957941+00:00] Imported: 2672, batch_size: 300
[2022-12-14 20:32:06.959733+00:00] Imported: 2673, batch_size: 300
[2022-12-14 20:32:06.961537+00:00] Imported: 2674, batch_size: 300
[2022-12-14 20:32:06.963256+00:00] Imported: 2675, batch_size: 300
[2022-12-14 20:32:06.965010+00:00] Imported: 2676, batch_size: 300
[2022-12-14 20:32:06.966797+00:00] Imported: 2677, batch_size: 300
[2022-12-14 20:32:06.968524+00:00] Imported: 2678, batch_size: 300
[2022-12-14 20:32:06.970263+00:00] Imported: 2679, batch_size: 300
[2022-12-14 20:32:06.972058+00:00] Imported: 2680, batch_size: 300
[2022-12-14 20:32:06.973794+00:00] Imported: 2681, batch_size: 300
[2022-12-14 20:32:06.975526+00:00] Imported: 2682, batch_size: 300
[2022-12-14 20:32:06.977357+00:00] Imported: 2683, batch_size: 300
[2022-12-14 20:32:06.979160+00:00] Imported: 2684, batch_size: 300
[2022-12-14 20:32:06.980906+00:00] Imported: 2685, batch_size: 300
[2022-12-14 20:32:06.982744+00:00] Imported: 2686, batch_size: 300
[2022-12-14 20:32:06.984582+00:00] Imported: 2687, batch_size: 300
[2022-12-14 20:32:06.986336+00:00] Imported: 2688, batch_size: 300
[2022-12-14 20:32:06.988118+00:00] Imported: 2689, batch_size: 300
[2022-12-14 20:32:06.989910+00:00] Imported: 2690, batch_size: 300
[2022-12-14 20:32:06.991654+00:00] Imported: 2691, batch_size: 300
[2022-12-14 20:32:06.993398+00:00] Imported: 2692, batch_size: 300
[2022-12-14 20:32:06.995320+00:00] Imported: 2693, batch_size: 300
[2022-12-14 20:32:06.997100+00:00] Imported: 2694, batch_size: 300
[2022-12-14 20:32:06.998846+00:00] Imported: 2695, batch_size: 300
[2022-12-14 20:32:07.000737+00:00] Imported: 2696, batch_size: 300
[2022-12-14 20:32:07.002546+00:00] Imported: 2697, batch_size: 300
[2022-12-14 20:32:07.004299+00:00] Imported: 2698, batch_size: 300
[2022-12-14 20:32:07.006160+00:00] Imported: 2699, batch_size: 300
[2022-12-14 20:32:07.007947+00:00] Imported: 2700, batch_size: 300
[2022-12-14 20:32:07.009685+00:00] Imported: 2701, batch_size: 300
[2022-12-14 20:32:07.011530+00:00] Imported: 2702, batch_size: 300
[2022-12-14 20:32:07.013339+00:00] Imported: 2703, batch_size: 300
[2022-12-14 20:32:07.015081+00:00] Imported: 2704, batch_size: 300
[2022-12-14 20:32:07.016844+00:00] Imported: 2705, batch_size: 300
[2022-12-14 20:32:07.018646+00:00] Imported: 2706, batch_size: 300
[2022-12-14 20:32:07.020426+00:00] Imported: 2707, batch_size: 300
[2022-12-14 20:32:07.022200+00:00] Imported: 2708, batch_size: 300
[2022-12-14 20:32:07.024028+00:00] Imported: 2709, batch_size: 300
[2022-12-14 20:32:07.025782+00:00] Imported: 2710, batch_size: 300
[2022-12-14 20:32:07.027551+00:00] Imported: 2711, batch_size: 300
[2022-12-14 20:32:07.029463+00:00] Imported: 2712, batch_size: 300
[2022-12-14 20:32:07.031315+00:00] Imported: 2713, batch_size: 300
[2022-12-14 20:32:07.033469+00:00] Imported: 2714, batch_size: 300
[2022-12-14 20:32:07.035364+00:00] Imported: 2715, batch_size: 300
[2022-12-14 20:32:07.037146+00:00] Imported: 2716, batch_size: 300
[2022-12-14 20:32:07.039044+00:00] Imported: 2717, batch_size: 300
[2022-12-14 20:32:07.041118+00:00] Imported: 2718, batch_size: 300
[2022-12-14 20:32:07.042942+00:00] Imported: 2719, batch_size: 300
[2022-12-14 20:32:07.044752+00:00] Imported: 2720, batch_size: 300
[2022-12-14 20:32:07.046617+00:00] Imported: 2721, batch_size: 300
[2022-12-14 20:32:07.048421+00:00] Imported: 2722, batch_size: 300
[2022-12-14 20:32:07.050188+00:00] Imported: 2723, batch_size: 300
[2022-12-14 20:32:07.051963+00:00] Imported: 2724, batch_size: 300
[2022-12-14 20:32:07.054140+00:00] Imported: 2725, batch_size: 300
[2022-12-14 20:32:07.056401+00:00] Imported: 2726, batch_size: 300
[2022-12-14 20:32:07.058348+00:00] Imported: 2727, batch_size: 300
[2022-12-14 20:32:07.060315+00:00] Imported: 2728, batch_size: 300
[2022-12-14 20:32:07.062411+00:00] Imported: 2729, batch_size: 300
[2022-12-14 20:32:07.064401+00:00] Imported: 2730, batch_size: 300
[2022-12-14 20:32:07.066269+00:00] Imported: 2731, batch_size: 300
[2022-12-14 20:32:07.068101+00:00] Imported: 2732, batch_size: 300
[2022-12-14 20:32:07.070184+00:00] Imported: 2733, batch_size: 300
[2022-12-14 20:32:07.072327+00:00] Imported: 2734, batch_size: 300
[2022-12-14 20:32:07.074173+00:00] Imported: 2735, batch_size: 300
[2022-12-14 20:32:07.076032+00:00] Imported: 2736, batch_size: 300
[2022-12-14 20:32:07.078096+00:00] Imported: 2737, batch_size: 300
[2022-12-14 20:32:07.080046+00:00] Imported: 2738, batch_size: 300
[2022-12-14 20:32:07.081975+00:00] Imported: 2739, batch_size: 300
[2022-12-14 20:32:07.083830+00:00] Imported: 2740, batch_size: 300
[2022-12-14 20:32:07.085627+00:00] Imported: 2741, batch_size: 300
[2022-12-14 20:32:07.087534+00:00] Imported: 2742, batch_size: 300
[2022-12-14 20:32:07.089374+00:00] Imported: 2743, batch_size: 300
[2022-12-14 20:32:07.091197+00:00] Imported: 2744, batch_size: 300
[2022-12-14 20:32:07.093077+00:00] Imported: 2745, batch_size: 300
[2022-12-14 20:32:07.094914+00:00] Imported: 2746, batch_size: 300
[2022-12-14 20:32:07.096765+00:00] Imported: 2747, batch_size: 300
[2022-12-14 20:32:07.098600+00:00] Imported: 2748, batch_size: 300
[2022-12-14 20:32:07.100459+00:00] Imported: 2749, batch_size: 300
[2022-12-14 20:32:07.102304+00:00] Imported: 2750, batch_size: 300
[2022-12-14 20:32:07.104163+00:00] Imported: 2751, batch_size: 300
[2022-12-14 20:32:07.106015+00:00] Imported: 2752, batch_size: 300
[2022-12-14 20:32:07.107834+00:00] Imported: 2753, batch_size: 300
[2022-12-14 20:32:07.109658+00:00] Imported: 2754, batch_size: 300
[2022-12-14 20:32:07.111536+00:00] Imported: 2755, batch_size: 300
[2022-12-14 20:32:07.113333+00:00] Imported: 2756, batch_size: 300
[2022-12-14 20:32:07.115139+00:00] Imported: 2757, batch_size: 300
[2022-12-14 20:32:07.117017+00:00] Imported: 2758, batch_size: 300
[2022-12-14 20:32:07.118816+00:00] Imported: 2759, batch_size: 300
[2022-12-14 20:32:07.120631+00:00] Imported: 2760, batch_size: 300
[2022-12-14 20:32:07.122545+00:00] Imported: 2761, batch_size: 300
[2022-12-14 20:32:07.124351+00:00] Imported: 2762, batch_size: 300
[2022-12-14 20:32:07.126173+00:00] Imported: 2763, batch_size: 300
[2022-12-14 20:32:07.128041+00:00] Imported: 2764, batch_size: 300
[2022-12-14 20:32:07.129909+00:00] Imported: 2765, batch_size: 300
[2022-12-14 20:32:07.131796+00:00] Imported: 2766, batch_size: 300
[2022-12-14 20:32:07.133758+00:00] Imported: 2767, batch_size: 300
[2022-12-14 20:32:07.135603+00:00] Imported: 2768, batch_size: 300
[2022-12-14 20:32:07.137434+00:00] Imported: 2769, batch_size: 300
[2022-12-14 20:32:07.139351+00:00] Imported: 2770, batch_size: 300
[2022-12-14 20:32:07.141208+00:00] Imported: 2771, batch_size: 300
[2022-12-14 20:32:07.143038+00:00] Imported: 2772, batch_size: 300
[2022-12-14 20:32:07.144904+00:00] Imported: 2773, batch_size: 300
[2022-12-14 20:32:07.146764+00:00] Imported: 2774, batch_size: 300
[2022-12-14 20:32:07.148604+00:00] Imported: 2775, batch_size: 300
[2022-12-14 20:32:07.150410+00:00] Imported: 2776, batch_size: 300
[2022-12-14 20:32:07.152326+00:00] Imported: 2777, batch_size: 300
[2022-12-14 20:32:07.154162+00:00] Imported: 2778, batch_size: 300
[2022-12-14 20:32:07.156018+00:00] Imported: 2779, batch_size: 300
[2022-12-14 20:32:07.157908+00:00] Imported: 2780, batch_size: 300
[2022-12-14 20:32:07.159744+00:00] Imported: 2781, batch_size: 300
[2022-12-14 20:32:07.161581+00:00] Imported: 2782, batch_size: 300
[2022-12-14 20:32:07.163512+00:00] Imported: 2783, batch_size: 300
[2022-12-14 20:32:07.165406+00:00] Imported: 2784, batch_size: 300
[2022-12-14 20:32:07.167236+00:00] Imported: 2785, batch_size: 300
[2022-12-14 20:32:07.169139+00:00] Imported: 2786, batch_size: 300
[2022-12-14 20:32:07.170978+00:00] Imported: 2787, batch_size: 300
[2022-12-14 20:32:07.172798+00:00] Imported: 2788, batch_size: 300
[2022-12-14 20:32:07.174700+00:00] Imported: 2789, batch_size: 300
[2022-12-14 20:32:07.176553+00:00] Imported: 2790, batch_size: 300
[2022-12-14 20:32:07.178382+00:00] Imported: 2791, batch_size: 300
[2022-12-14 20:32:07.180294+00:00] Imported: 2792, batch_size: 300
[2022-12-14 20:32:07.182160+00:00] Imported: 2793, batch_size: 300
[2022-12-14 20:32:07.183988+00:00] Imported: 2794, batch_size: 300
[2022-12-14 20:32:07.185907+00:00] Imported: 2795, batch_size: 300
[2022-12-14 20:32:07.187778+00:00] Imported: 2796, batch_size: 300
[2022-12-14 20:32:07.189617+00:00] Imported: 2797, batch_size: 300
[2022-12-14 20:32:07.191556+00:00] Imported: 2798, batch_size: 300
[2022-12-14 20:32:07.193448+00:00] Imported: 2799, batch_size: 300
[2022-12-14 20:32:07.195316+00:00] Imported: 2800, batch_size: 300
[2022-12-14 20:32:07.197324+00:00] Imported: 2801, batch_size: 300
[2022-12-14 20:32:07.199200+00:00] Imported: 2802, batch_size: 300
[2022-12-14 20:32:07.201026+00:00] Imported: 2803, batch_size: 300
[2022-12-14 20:32:07.217647+00:00] Imported: 2804, batch_size: 300
[2022-12-14 20:32:07.219870+00:00] Imported: 2805, batch_size: 300
[2022-12-14 20:32:07.221786+00:00] Imported: 2806, batch_size: 300
[2022-12-14 20:32:07.223650+00:00] Imported: 2807, batch_size: 300
[2022-12-14 20:32:07.225595+00:00] Imported: 2808, batch_size: 300
[2022-12-14 20:32:07.227520+00:00] Imported: 2809, batch_size: 300
[2022-12-14 20:32:07.229354+00:00] Imported: 2810, batch_size: 300
[2022-12-14 20:32:07.231231+00:00] Imported: 2811, batch_size: 300
[2022-12-14 20:32:07.233378+00:00] Imported: 2812, batch_size: 300
[2022-12-14 20:32:07.235258+00:00] Imported: 2813, batch_size: 300
[2022-12-14 20:32:07.237091+00:00] Imported: 2814, batch_size: 300
[2022-12-14 20:32:07.239363+00:00] Imported: 2815, batch_size: 300
[2022-12-14 20:32:07.241324+00:00] Imported: 2816, batch_size: 300
[2022-12-14 20:32:07.243173+00:00] Imported: 2817, batch_size: 300
[2022-12-14 20:32:07.245282+00:00] Imported: 2818, batch_size: 300
[2022-12-14 20:32:07.247168+00:00] Imported: 2819, batch_size: 300
[2022-12-14 20:32:07.249009+00:00] Imported: 2820, batch_size: 300
[2022-12-14 20:32:07.250927+00:00] Imported: 2821, batch_size: 300
[2022-12-14 20:32:07.252784+00:00] Imported: 2822, batch_size: 300
[2022-12-14 20:32:07.254627+00:00] Imported: 2823, batch_size: 300
[2022-12-14 20:32:07.256554+00:00] Imported: 2824, batch_size: 300
[2022-12-14 20:32:07.258467+00:00] Imported: 2825, batch_size: 300
[2022-12-14 20:32:07.260357+00:00] Imported: 2826, batch_size: 300
[2022-12-14 20:32:07.262365+00:00] Imported: 2827, batch_size: 300
[2022-12-14 20:32:07.264339+00:00] Imported: 2828, batch_size: 300
[2022-12-14 20:32:07.266312+00:00] Imported: 2829, batch_size: 300
[2022-12-14 20:32:07.268590+00:00] Imported: 2830, batch_size: 300
[2022-12-14 20:32:07.270473+00:00] Imported: 2831, batch_size: 300
[2022-12-14 20:32:07.273019+00:00] Imported: 2832, batch_size: 300
[2022-12-14 20:32:07.275219+00:00] Imported: 2833, batch_size: 300
[2022-12-14 20:32:07.277232+00:00] Imported: 2834, batch_size: 300
[2022-12-14 20:32:07.279203+00:00] Imported: 2835, batch_size: 300
[2022-12-14 20:32:07.281131+00:00] Imported: 2836, batch_size: 300
[2022-12-14 20:32:07.283062+00:00] Imported: 2837, batch_size: 300
[2022-12-14 20:32:07.285209+00:00] Imported: 2838, batch_size: 300
[2022-12-14 20:32:07.287282+00:00] Imported: 2839, batch_size: 300
[2022-12-14 20:32:07.289979+00:00] Imported: 2840, batch_size: 300
[2022-12-14 20:32:07.291898+00:00] Imported: 2841, batch_size: 300
[2022-12-14 20:32:07.293783+00:00] Imported: 2842, batch_size: 300
[2022-12-14 20:32:07.295662+00:00] Imported: 2843, batch_size: 300
[2022-12-14 20:32:07.299025+00:00] Imported: 2844, batch_size: 300
[2022-12-14 20:32:07.301464+00:00] Imported: 2845, batch_size: 300
[2022-12-14 20:32:07.303520+00:00] Imported: 2846, batch_size: 300
[2022-12-14 20:32:07.305663+00:00] Imported: 2847, batch_size: 300
[2022-12-14 20:32:07.307807+00:00] Imported: 2848, batch_size: 300
[2022-12-14 20:32:07.309886+00:00] Imported: 2849, batch_size: 300
[2022-12-14 20:32:07.312411+00:00] Imported: 2850, batch_size: 300
[2022-12-14 20:32:07.314603+00:00] Imported: 2851, batch_size: 300
[2022-12-14 20:32:07.316720+00:00] Imported: 2852, batch_size: 300
[2022-12-14 20:32:07.318899+00:00] Imported: 2853, batch_size: 300
[2022-12-14 20:32:07.320907+00:00] Imported: 2854, batch_size: 300
[2022-12-14 20:32:07.323488+00:00] Imported: 2855, batch_size: 300
[2022-12-14 20:32:07.325553+00:00] Imported: 2856, batch_size: 300
[2022-12-14 20:32:07.327633+00:00] Imported: 2857, batch_size: 300
[2022-12-14 20:32:07.329659+00:00] Imported: 2858, batch_size: 300
[2022-12-14 20:32:07.331785+00:00] Imported: 2859, batch_size: 300
[2022-12-14 20:32:07.333952+00:00] Imported: 2860, batch_size: 300
[2022-12-14 20:32:07.336059+00:00] Imported: 2861, batch_size: 300
[2022-12-14 20:32:07.338182+00:00] Imported: 2862, batch_size: 300
[2022-12-14 20:32:07.340271+00:00] Imported: 2863, batch_size: 300
[2022-12-14 20:32:07.342294+00:00] Imported: 2864, batch_size: 300
[2022-12-14 20:32:07.344472+00:00] Imported: 2865, batch_size: 300
[2022-12-14 20:32:07.346644+00:00] Imported: 2866, batch_size: 300
[2022-12-14 20:32:07.348784+00:00] Imported: 2867, batch_size: 300
[2022-12-14 20:32:07.350848+00:00] Imported: 2868, batch_size: 300
[2022-12-14 20:32:07.352911+00:00] Imported: 2869, batch_size: 300
[2022-12-14 20:32:07.355068+00:00] Imported: 2870, batch_size: 300
[2022-12-14 20:32:07.357474+00:00] Imported: 2871, batch_size: 300
[2022-12-14 20:32:07.359594+00:00] Imported: 2872, batch_size: 300
[2022-12-14 20:32:07.361812+00:00] Imported: 2873, batch_size: 300
[2022-12-14 20:32:07.363949+00:00] Imported: 2874, batch_size: 300
[2022-12-14 20:32:07.366096+00:00] Imported: 2875, batch_size: 300
[2022-12-14 20:32:07.368746+00:00] Imported: 2876, batch_size: 300
[2022-12-14 20:32:07.372008+00:00] Imported: 2877, batch_size: 300
[2022-12-14 20:32:07.374157+00:00] Imported: 2878, batch_size: 300
[2022-12-14 20:32:07.376332+00:00] Imported: 2879, batch_size: 300
[2022-12-14 20:32:07.378485+00:00] Imported: 2880, batch_size: 300
[2022-12-14 20:32:07.380607+00:00] Imported: 2881, batch_size: 300
[2022-12-14 20:32:07.382751+00:00] Imported: 2882, batch_size: 300
[2022-12-14 20:32:07.384851+00:00] Imported: 2883, batch_size: 300
[2022-12-14 20:32:07.387515+00:00] Imported: 2884, batch_size: 300
[2022-12-14 20:32:07.390471+00:00] Imported: 2885, batch_size: 300
[2022-12-14 20:32:07.392629+00:00] Imported: 2886, batch_size: 300
[2022-12-14 20:32:07.394720+00:00] Imported: 2887, batch_size: 300
[2022-12-14 20:32:07.397199+00:00] Imported: 2888, batch_size: 300
[2022-12-14 20:32:07.399918+00:00] Imported: 2889, batch_size: 300
[2022-12-14 20:32:07.401990+00:00] Imported: 2890, batch_size: 300
[2022-12-14 20:32:07.403973+00:00] Imported: 2891, batch_size: 300
[2022-12-14 20:32:07.405991+00:00] Imported: 2892, batch_size: 300
[2022-12-14 20:32:07.408158+00:00] Imported: 2893, batch_size: 300
[2022-12-14 20:32:07.410517+00:00] Imported: 2894, batch_size: 300
[2022-12-14 20:32:07.412470+00:00] Imported: 2895, batch_size: 300
[2022-12-14 20:32:07.414876+00:00] Imported: 2896, batch_size: 300
[2022-12-14 20:32:07.417010+00:00] Imported: 2897, batch_size: 300
[2022-12-14 20:32:07.420000+00:00] Imported: 2898, batch_size: 300
[2022-12-14 20:32:07.422416+00:00] Imported: 2899, batch_size: 300
[2022-12-14 20:32:07.425106+00:00] Imported: 2900, batch_size: 300
[2022-12-14 20:32:07.427331+00:00] Imported: 2901, batch_size: 300
[2022-12-14 20:32:07.429830+00:00] Imported: 2902, batch_size: 300
[2022-12-14 20:32:07.431800+00:00] Imported: 2903, batch_size: 300
[2022-12-14 20:32:07.433640+00:00] Imported: 2904, batch_size: 300
[2022-12-14 20:32:07.435543+00:00] Imported: 2905, batch_size: 300
[2022-12-14 20:32:07.437473+00:00] Imported: 2906, batch_size: 300
[2022-12-14 20:32:07.439407+00:00] Imported: 2907, batch_size: 300
[2022-12-14 20:32:07.441148+00:00] Imported: 2908, batch_size: 300
[2022-12-14 20:32:07.442822+00:00] Imported: 2909, batch_size: 300
[2022-12-14 20:32:07.444466+00:00] Imported: 2910, batch_size: 300
[2022-12-14 20:32:07.446128+00:00] Imported: 2911, batch_size: 300
